,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_73,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_42
rxn30076_c,100.95248494112516,89.69759431883116,92.63528802285349,97.34239567796361,101.0829954714927,86.55642243740837,91.14222059356355,98.20222551784563,86.4837268007721,102.03138793295753,103.99810889770282,83.66429226980773,88.11604507095363,96.17050185022757,90.58261229614853,101.94709299547338,84.38767813905197,103.33117853743548,108.56144690538262,88.85435162513092,83.21696266006339,115.75996376748762,85.4604605179309,103.57077237897619,88.7158601477518,99.28562275616315,96.7271831401933,108.87064783769358,92.784104190653,139.49109225983753,124.46053673666098,103.36289893460332,96.19841312490531,133.29369745143524,87.14500856280178,130.19540735401173,109.11278078533395,85.93891651603458,104.47549956332591,93.2827760681728,96.81261119538091,114.06860909338053,101.8717898380247,106.12703183960669,85.91642924106516,89.72991065510483,99.71243462661565,103.60492041962644,93.12770098678841,87.31710150708753,120.54308201818482,96.14734110232627,83.30533053424037,97.10566941157244,114.68210878002284,126.8933124319205,96.28294606739578,92.66717537791605,100.55829256887344,91.15593421406432,101.24800675455145,98.78033432369294,97.13051639950535,96.13460476549956,97.51136364091616,112.00190338126978,99.64767525816822,101.8893216641328,97.10471346892862,93.82451104721163,85.68683423271665,97.78513074456008,90.72662500642129,85.43111315399013,97.13051639950109,123.14739525854102,103.35665273995585,83.32747969613784,91.97860723071001,113.68557966623487,128.74851456146567,86.16397167208483,96.30441736134864,98.49806152719069,95.519545343522,85.23568057557897,94.67109163929187,108.5408138622401,100.64296717045389,127.62390723633987,87.74564471537064,95.51031840226962,95.63495445705946,96.0761615629664,99.78008499386878,89.27577864481411,88.73873745564887,107.40918558418267,99.76742360933538,107.6741545391308
EX_cpd00092_e,96.19591553353183,86.50246491592011,88.24487372117076,95.16043171615105,95.03801558866714,83.52228295444739,86.96659572580022,94.1339535517124,83.40130490880486,95.96466468338387,99.03178254079606,80.66897043792292,83.9404420177111,92.48011090579824,87.27819497759555,98.78023223730902,81.15812956430639,99.53424880927683,103.97183713292175,84.25933694090858,79.80470010809245,112.95743514774051,81.69534453289128,101.0872140371027,84.83254231211444,96.31453043395707,92.98434009511712,105.6978147749446,89.19251465560338,135.94463766163332,119.99896943796719,98.658079429759,92.2024833977889,129.73551781015405,83.53903721250045,127.92829811212039,106.89191755189613,81.44433930396428,97.32656928273119,85.73823434287482,93.57449210377882,105.92351926204749,98.27578388442713,102.8912573823183,82.0112673853779,86.81529673800874,97.88003914573561,98.81244844123316,85.28283794462486,84.37460701763747,118.12964647728515,91.0982733992965,79.46701691859366,94.49789623979825,111.13549860216868,121.416864542482,91.73808906901796,87.4629922531484,93.21948967564767,86.87319661877147,98.15166798265653,95.4893069209633,95.84953806269895,91.09246267771302,93.66393252515516,105.77701620171278,97.54135971885057,96.07886690818924,94.99259091652641,90.14231300435868,82.71379337289855,95.29285947265815,87.02861956188677,82.58958701717532,95.84953806269893,117.93604655556247,100.75209103925606,79.86918562289506,87.21611851798535,108.39940100409024,127.50137650770388,83.32423927228339,92.70428113206837,94.47288369833147,90.6272273714934,82.21185939219401,90.09303329958561,106.11242103102084,95.46555338798933,122.46472572962449,84.73675794465369,91.41401553838548,92.9799724070975,95.08005320678055,97.36584606718048,85.80783976240853,85.01612069255705,102.42707590453394,97.0903106488096,104.73599869347532
rxn03164_c,1.3926100526076154e-13,0.0,0.0,-5.471466171891213e-13,0.0,-1.2368052692663053e-13,0.0,5.925956280597451e-12,-5.294477363305131e-13,4.600933491454656e-14,-4.768855454971541e-13,2.1060202301235185e-13,-1.8167746559693234e-13,1.0015088386809981e-14,-4.2558912264301625e-13,2.8197243377629046e-12,8.118886016258656e-14,-6.563061499680119e-13,-4.873078918562741e-13,1.98506629589257e-15,6.057520839810621e-14,4.601986973285326e-12,-1.957956188368532e-14,1.7640229870717658e-11,-7.972141266158812e-14,4.920770400616969e-14,1.296881673106106e-14,1.1252865988204227e-14,-2.0354306515377987e-13,5.02088793143921e-14,-3.818310938234347e-13,-1.3823622106981295e-14,-1.2853958525239275e-13,4.924915090063256e-12,6.280343209394689e-14,5.212160982269042e-15,-3.5878325631736694e-14,-1.2959564226714496e-14,-3.183836105091057e-13,-8.297948631776063e-13,7.628669510173605e-13,1.960310303309097e-11,-1.5916321825247642e-13,7.499485775946008e-13,-1.9696926353909912e-13,1.7215489479408937e-13,5.404810191355395e-13,-6.838311887402656e-14,9.591186503259454e-15,-2.0221497699071601e-13,-5.652482481123846e-13,-7.424322342321407e-14,1.4270244013857078e-13,2.3079219177479405e-13,2.6480169714958803e-13,-1.9311908078667325e-13,1.3794462742567217e-13,-1.0400411958338038e-13,9.198635278605845e-14,-5.908485360684287e-13,-8.719202582332962e-13,3.8851057471290427e-13,3.7653182367685873e-13,-2.146086645783743e-12,-1.4040256419627037e-14,-6.685936189369622e-13,7.896067097283295e-14,9.601945111278418e-15,6.862574953998384e-13,5.8933715533698955e-12,4.790668134388119e-13,6.943574066030316e-14,-7.771322749187555e-13,-2.1593608226374097e-14,3.7774457281305096e-29,3.528044697807252e-12,-1.0958186744933348e-12,-9.63492463501532e-14,2.99488524414578e-13,1.3664195276992896e-13,-1.0187653838795624e-11,-4.321077136465808e-13,3.2385920904723513e-13,2.9242841574319125e-13,-4.8859726832391813e-14,-4.7054489692910584e-14,1.565582479877471e-13,-9.511033926937534e-14,2.01825056654293e-12,7.295869766416049e-12,0.0,1.5040276599513947e-14,1.7923108362718902e-13,1.7134697873138137e-13,-1.4686118395046563e-14,1.856319717541796e-13,-9.10435644050465e-15,-1.931719844478935e-12,0.0,2.0021001324971055e-13
rxn05543_c,100.94737295907346,89.69759431883203,92.63528802285263,97.34897365472429,101.08299547149173,86.55642243740816,91.14222059356356,98.20222551784545,86.48372680076972,102.03138793295545,103.99810889769697,83.6642922698076,88.11604507095245,96.17050185022742,90.58261229614894,101.9470929954809,84.92064822228978,103.33535473598965,108.5614469053827,88.85435162512918,83.22026418827058,115.75996376748718,85.46046051793115,103.57077237897626,88.71586014775266,99.2856227561632,96.72718314019342,108.87064783769313,92.78410419065284,139.91132555017964,124.4605367366606,103.36289893460325,96.19841312490357,133.2936974514351,87.14500856280159,130.1954073540126,109.1714036082861,85.93891651603697,104.47549956332772,93.28277606817218,96.85005826058806,114.06860909338073,101.87178983802434,106.12703183960652,85.91642924106368,89.729910655103,99.71243462661566,103.60492041962648,93.1277009867885,87.31710150708756,120.54308201818388,96.14734110232644,83.30087036220655,97.10566941157346,114.68210878002313,126.89331243192105,96.28294606739315,92.66717537791598,100.55829256887253,91.15593421406433,101.2480067545522,98.78033432369281,97.13051639950125,96.13460476549979,97.51136364091631,112.00190338126994,99.64767525816848,101.88932166413264,97.1047134689287,93.82158657107716,85.68683423271663,97.78513074456016,90.72662500642112,85.4311131539898,97.1305163995,123.14739525854102,103.35665273995586,83.32747969613773,91.97860723069931,113.68557966623762,128.74851456146547,86.16397167209244,96.3044173613484,98.49806152719009,95.51954534352221,85.2356805755789,94.67109163929204,108.54081386224007,100.64296717045538,127.62737817475478,87.74564471537037,95.51031840227084,95.63495445706135,96.07616156296567,99.78008499386893,89.27577864481415,88.7387374556488,107.40918558418284,99.76742360933527,107.67415453913155
rxn14090_c,100.95248494112522,89.69759431883143,92.6352880228534,97.3489736547243,101.08299547149167,86.55642243740783,91.14222059356356,98.20222551784558,86.48372680077127,102.03138793295545,103.9981088976966,83.6642922698075,88.11604507095252,96.1705018502274,90.58261229614892,101.94709299546592,84.9206482222895,103.33535473598965,108.56144690538268,88.85435162512756,83.22026418827154,115.75996376748725,85.46046051793115,103.57077237897614,88.71586014775271,99.28562275616348,96.72718314019338,108.87064783769314,92.78410419065267,139.91202429744257,124.46053673666053,103.3628989346033,96.19841312490357,133.29369745143526,87.1450085628016,130.1954073540125,109.17140360828631,85.93891651603593,104.47549956332765,93.28277606817224,96.85005826058813,114.06860909338073,101.87178983802451,106.12703183960677,85.91642924106647,89.72991065510315,99.71243462661577,103.60492041962657,93.12770098678843,87.31710150708749,120.5430820181839,96.14734110232652,83.30533053424026,97.10566941157323,114.6821087800229,126.89331243192063,96.28294606739334,92.66717537791502,100.55829256887253,91.15593421406433,101.2480067545522,98.78033432369276,97.13051639950096,96.13460476549992,97.51136364091627,112.00190338126997,99.6476752581678,101.88932166413264,97.10471346892871,93.82451104721156,85.68683423271666,97.78513074456,90.72662500642112,85.4311131539897,97.13051639949927,123.14739525854114,103.35665273995589,83.32747969613779,91.97860723071275,113.6855796662374,128.74851456146655,86.16397167209291,96.30441736134847,98.49806152719171,95.5195453435222,85.235680575579,94.67109163929202,108.54081386224013,100.64296717045538,127.62737817475465,87.7456447153706,95.51031840227084,95.6349544570611,96.07616156296572,99.78008499386908,89.27577864481401,88.73873745564877,107.40918558418284,99.76742360933522,107.6741545391315
rxn00708_c,100.95248494112522,89.69759431883143,92.6352880228534,97.3489736547243,101.08299547149167,86.55642243740783,91.14222059356356,98.20222551784558,86.48372680077127,102.03138793295561,103.9981088976966,83.6642922698075,88.11604507095252,96.1705018502274,90.58261229614892,101.94709299546592,84.9206482222895,103.33535473598965,108.56144690538268,88.85435162512756,83.22026418827154,115.75996376748725,85.46046051793115,103.57077237897614,88.71586014775271,99.28562275616348,96.72718314019338,108.87064783769314,92.78410419065267,139.91202429744257,124.46053673666053,103.3628989346033,96.19841312490357,133.29369745143526,87.1450085628016,130.1954073540125,109.17140360828631,85.93891651603593,104.47549956332765,93.28277606817224,96.85005826058813,114.06860909338073,101.87178983802451,106.12703183960677,85.91642924106647,89.72991065510315,99.71243462661577,103.60492041962657,93.12770098678843,87.31710150708749,120.5430820181839,96.14734110232652,83.30533053424026,97.10566941157323,114.6821087800229,126.89331243192063,96.28294606739334,92.66717537791502,100.55829256887253,91.15593421406433,101.2480067545522,98.78033432369276,97.13051639950096,96.13460476549992,97.51136364091627,112.00190338126997,99.6476752581678,101.88932166413264,97.10471346892871,93.82451104721153,85.68683423271666,97.78513074456,90.72662500642112,85.43111315399027,97.13051639949927,123.14739525854114,103.35665273995589,83.32747969613779,91.97860723071275,113.6855796662374,128.74851456146655,86.16397167209291,96.30441736134847,98.49806152719171,95.5195453435222,85.23568057557905,94.67109163929202,108.54081386224013,100.64296717045538,127.62737817475465,87.74564471537089,95.51031840227084,95.6349544570611,96.07616156296572,99.78008499386908,89.27577864481401,88.73873745564877,107.40918558418284,99.76742360933522,107.6741545391315
rxn12641_c,100.95248494112522,89.69759431883143,92.6352880228534,97.3489736547243,101.08299547149167,86.55642243740783,91.14222059356356,98.20222551784558,86.48372680077127,102.03138793295561,103.9981088976966,83.6642922698075,88.11604507095252,96.1705018502274,90.58261229614892,101.94709299546592,84.9206482222895,103.33535473598965,108.56144690538268,88.85435162512756,83.22026418827154,115.75996376748725,85.46046051793115,103.57077237897614,88.71586014775271,99.28562275616348,96.72718314019338,108.87064783769314,92.78410419065267,139.91202429744257,124.46053673666053,103.3628989346033,96.19841312490357,133.29369745143526,87.1450085628016,130.1954073540125,109.17140360828631,85.93891651603593,104.47549956332765,93.28277606817224,96.85005826058813,114.06860909338073,101.87178983802451,106.12703183960677,85.91642924106647,89.72991065510315,99.71243462661577,103.60492041962657,93.12770098678843,87.31710150708749,120.5430820181839,96.14734110232652,83.30533053424026,97.10566941157323,114.6821087800229,126.89331243192063,96.28294606739334,92.66717537791502,100.55829256887253,91.15593421406433,101.2480067545522,98.78033432369276,97.13051639950096,96.13460476549992,97.51136364091627,112.00190338126997,99.6476752581678,101.88932166413264,97.10471346892871,93.82451104721153,85.68683423271666,97.78513074456,90.72662500642112,85.43111315399027,97.13051639949927,123.14739525854114,103.35665273995589,83.32747969613779,91.97860723071275,113.6855796662374,128.74851456146655,86.16397167209291,96.30441736134847,98.49806152719171,95.5195453435222,85.23568057557905,94.67109163929202,108.54081386224013,100.64296717045538,127.62737817475465,87.74564471537089,95.51031840227084,95.6349544570611,96.07616156296572,99.78008499386908,89.27577864481401,88.73873745564877,107.40918558418284,99.76742360933522,107.6741545391315
rxn05871_c,100.95248494112522,89.69759431883143,92.6352880228534,97.3489736547243,101.08299547149167,86.55642243740783,91.14222059356356,98.20222551784558,86.48372680077127,102.03138793295561,103.9981088976966,83.6642922698075,88.11604507095252,96.1705018502274,90.58261229614892,101.94709299546592,84.9206482222895,103.33535473598965,108.56144690538268,88.85435162512756,83.22026418827154,115.75996376748725,85.46046051793115,103.57077237897614,88.71586014775271,99.28562275616348,96.72718314019338,108.87064783769314,92.78410419065267,139.91202429744257,124.46053673666053,103.3628989346033,96.19841312490357,133.29369745143526,87.1450085628016,130.1954073540125,109.17140360828631,85.93891651603593,104.47549956332765,93.28277606817224,96.85005826058813,114.06860909338073,101.87178983802451,106.12703183960677,85.91642924106647,89.72991065510315,99.71243462661577,103.60492041962657,93.12770098678843,87.31710150708749,120.5430820181839,96.14734110232652,83.30533053424026,97.10566941157323,114.6821087800229,126.89331243192063,96.28294606739334,92.66717537791502,100.55829256887253,91.15593421406433,101.2480067545522,98.78033432369276,97.13051639950096,96.13460476549992,97.51136364091627,112.00190338126997,99.6476752581678,101.88932166413264,97.10471346892871,93.82451104721153,85.68683423271666,97.78513074456,90.72662500642112,85.43111315399027,97.13051639949927,123.14739525854114,103.35665273995589,83.32747969613779,91.97860723071275,113.6855796662374,128.74851456146655,86.16397167209291,96.30441736134847,98.49806152719171,95.5195453435222,85.23568057557905,94.67109163929202,108.54081386224013,100.64296717045538,127.62737817475465,87.74564471537089,95.51031840227084,95.6349544570611,96.07616156296572,99.78008499386908,89.27577864481401,88.73873745564877,107.40918558418284,99.76742360933522,107.6741545391315
rxn05207_c,100.95248494112522,89.69759431883143,92.6352880228534,97.3489736547243,101.08299547149167,86.55642243740783,91.14222059356356,98.20222551784558,86.48372680077127,102.03138793295561,103.9981088976966,83.6642922698075,88.11604507095252,96.1705018502274,90.58261229614892,101.94709299546592,84.9206482222895,103.33535473598965,108.56144690538268,88.85435162512756,83.22026418827154,115.75996376748725,85.46046051793115,103.57077237897614,88.71586014775271,99.28562275616348,96.72718314019338,108.87064783769314,92.78410419065267,139.91202429744257,124.46053673666053,103.3628989346033,96.19841312490357,133.29369745143526,87.1450085628016,130.1954073540125,109.17140360828631,85.93891651603593,104.47549956332765,93.28277606817224,96.85005826058813,108.907183151597,101.87178983802451,106.12703183960677,85.91642924106647,89.72991065510315,99.71243462661577,103.60492041962657,93.12770098678843,87.31710150708749,120.5430820181839,96.14734110232652,83.30533053424026,97.10566941157323,114.6821087800229,126.89331243192063,96.28294606739334,92.66717537791502,100.55829256887253,91.15593421406433,101.2480067545522,98.78033432369276,97.13051639950096,96.13460476549992,97.51136364091627,112.00190338126997,99.6476752581678,101.88932166413264,97.10471346892871,93.82451104721153,85.68683423271666,97.78513074456,90.72662500642112,85.43111315399027,97.13051639949927,123.14739525854114,103.35665273995589,83.32747969613779,91.97860723071275,113.6855796662374,128.74851456146655,86.16397167209291,96.30441736134847,98.49806152719171,95.5195453435222,85.23568057557905,94.67109163929202,108.54081386224013,100.64296717045538,127.62737817475465,87.74564471537089,95.51031840227084,95.6349544570611,96.07616156296572,99.78008499386908,89.27577864481401,88.73873745564877,99.17101084013032,99.76742360933522,107.6741545391315
rxn05440_c,5.880190429139603e-14,-5.074750141658963e-29,-2.497410775212523e-14,3.6349174654827183e-13,-2.905421335980092e-14,4.370035283919739e-13,3.12643732980389e-14,4.1846800290805617e-13,-4.1546662813464215e-13,-4.7526520692334177e-14,-3.1717157228636544e-14,-5.676617816279237e-14,5.2276140458048046e-14,6.63927197077894e-14,-1.0018632589431896e-12,1.8226798648305466e-12,1.876328348721515e-13,3.063237330047475e-13,1.146952756296487e-13,-6.386365682780485e-14,1.0737243598116744e-12,9.721770579152648e-14,3.6167161939962136e-14,-2.7609718366107723e-14,-3.929870309932078e-14,-4.002152918621307e-13,4.681177201379416e-13,-9.896651045294378e-14,2.0522651997625114e-13,5.750877670354216e-13,7.359730934834035e-14,4.6726192172453417e-14,-5.058200292748744e-13,-1.0849251572918035e-13,3.292066719340201e-14,1.1988436383611324e-13,1.1077826907090365e-13,0.0,-4.298315685027488e-14,-1.486440203861351e-13,5.436220270311685e-16,3.904877161532207e-14,5.8991180123583e-14,-4.325120062681035e-13,-2.638380967744947e-13,2.131929991106103e-13,-3.586594172876228e-13,1.0773013643907178e-12,7.082396571773e-14,1.8537561710428403e-14,2.719081705007813e-13,1.905786047851968e-13,-2.0614824352371991e-13,2.345263674789885e-13,0.0,-1.987356009107006e-12,-3.3958097207957e-13,-4.4565365782338604e-13,9.670555144890375e-13,-1.2754256117520479e-13,4.2746869316605976e-14,-2.3928022405871006e-13,-6.975588774128325e-13,-4.2660330365142845e-14,-7.29307182702466e-14,-1.2948936307009587e-12,5.990183675351341e-13,3.0625383686439877e-13,-3.6199259857114774e-29,-2.406486920325555e-13,1.4732081550142933e-13,-3.3593166964606497e-13,2.4342090033237606e-12,9.312450164683642e-14,-2.4612964177627787e-13,1.588337593811016e-13,2.0088457220351153e-14,2.9229820909317245e-14,2.0143054518157087e-13,1.0837847582442099e-13,-8.595182433410505e-15,-3.0443267108869897e-13,1.4558392985584263e-13,-3.762857231832872e-14,-5.551659460444931e-14,-6.570306375848111e-14,1.0864252827950812e-14,-5.76999660778938e-14,-1.1471589726009399e-12,-3.378505737114441e-15,1.5304272369658962e-13,1.1449630113264996e-14,0.0,4.431288401486805e-13,-1.5869182799983218e-13,3.93558994354953e-13,-2.7940895904983736e-13,-2.259614593116822e-12,7.60313146791011e-15,-8.330922698801437e-13
rxn00295_c,1.5680507811038937e-14,-2.284892705426438e-28,92.63528802285349,3.11564354184233e-14,-9.36113283086044e-15,86.54653354617997,-1.7862941932987634e-13,3.6282431594336475e-13,86.47385451227049,102.03138793295744,-5.910518884274428e-14,-2.91501995971096e-14,-1.2597244616578591e-15,-4.618623979672306e-14,-6.440549521777647e-13,1.077038101945323e-12,1.5010626789772119e-13,-1.0979345268987364e-13,-3.643261696471194e-14,88.85435162513076,3.69092748685263e-12,-2.892880174656279e-13,-6.523729200916047e-14,103.57077237897596,9.729014752892187e-14,3.2523350415962374e-13,-1.2565893012127902e-13,108.83295396232914,8.795422284696477e-14,3.154202366592111e-12,124.46053673666043,1.1681548043113354e-13,7.963938010254958e-12,-6.07472472335496e-14,87.14500856280173,-4.7557433587879634e-14,-6.646696144254219e-14,7.494787604558411e-14,104.4632351646146,93.26200909327554,96.81001107547769,114.0686090933814,101.86042293034618,1.7509513958894137e-12,3.01979324126829e-13,89.70832861427871,-4.1313674633287555e-14,3.7580280153164573e-14,93.11330381446619,-8.800059930424631e-14,0.0,2.38223255981496e-14,0.0,2.3460215770408306e-13,0.0,126.87859282614252,1.1319365735985667e-13,-7.799888953628011e-13,100.55829256887245,3.7216037060456434e-13,101.22748347147646,2.304179935380171e-13,-6.975588774128313e-13,-2.9662144598024173e-13,-3.64653591351233e-14,-4.361606203996204e-13,99.64284482235745,-1.225015347457595e-13,3.615632498914729e-29,-9.744001809310454e-14,-2.928536519364893e-13,1.64233260715854e-13,2.0690776528251964e-12,85.42323127393936,-5.564670161898456e-13,-8.977560312844873e-14,2.0088457220351153e-14,2.155441808236955e-14,-8.645802398218274e-14,113.67381479307154,-1.802882921406727e-13,-9.741845474838366e-14,96.27399497759372,7.525714463665743e-14,-1.1103318920889862e-13,-9.3861519654973e-15,0.0,-5.76999660778938e-14,-2.389914526251958e-12,6.920238422171666e-14,-2.6050847549045274e-15,-1.0877148607601746e-13,95.62350521065845,2.311976557297464e-13,6.310595590086785e-13,-7.256611248327e-14,1.6489709058678932e-13,-1.1716520112457595e-13,3.345377845880448e-13,-2.0827306747003593e-13
